w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100206,51760070802,3,Richmond city,-77.47743608,37.46934393,Chesterfield County,-77.5334907,37.45477273
51041100206,51760070803,2,Richmond city,-77.48956101,37.48129907,Chesterfield County,-77.5334907,37.45477273
51041100206,51760070804,1,Richmond city,-77.4991603,37.47076115,Chesterfield County,-77.5334907,37.45477273
51041100206,51760070902,1,Richmond city,-77.45964132,37.49121275,Chesterfield County,-77.5334907,37.45477273
51041100206,51760071003,3,Richmond city,-77.51331267,37.51161927,Chesterfield County,-77.5334907,37.45477273
51041100206,51760071004,4,Richmond city,-77.52140919,37.50809808,Chesterfield County,-77.5334907,37.45477273
51041100206,51760071100,3,Richmond city,-77.51057175,37.52591345,Chesterfield County,-77.5334907,37.45477273
51041100208,51760010401,2,Richmond city,-77.45359412,37.58808447,Chesterfield County,-77.5681237,37.45977159
51041100208,51760020100,1,Richmond city,-77.41799847,37.5546446,Chesterfield County,-77.5681237,37.45977159
51041100208,51760020502,1,Richmond city,-77.42247154,37.53444058,Chesterfield County,-77.5681237,37.45977159
51041100208,51760040202,1,Richmond city,-77.4639217,37.56693611,Chesterfield County,-77.5681237,37.45977159
51041100208,51760041600,1,Richmond city,-77.48295497,37.54192147,Chesterfield County,-77.5681237,37.45977159
51041100208,51760061002,1,Richmond city,-77.43947253,37.52581857,Chesterfield County,-77.5681237,37.45977159
51041100208,51760070400,1,Richmond city,-77.52289864,37.54402887,Chesterfield County,-77.5681237,37.45977159
51041100208,51760070700,1,Richmond city,-77.50872833,37.49152382,Chesterfield County,-77.5681237,37.45977159
51041100208,51760070901,2,Richmond city,-77.46121537,37.47474053,Chesterfield County,-77.5681237,37.45977159
51041100208,51760071002,2,Richmond city,-77.50081347,37.51338629,Chesterfield County,-77.5681237,37.45977159
51041100209,51760010201,1,Richmond city,-77.45650288,37.5956666,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010202,1,Richmond city,-77.47046992,37.58825494,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010300,1,Richmond city,-77.44334733,37.59396412,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010401,1,Richmond city,-77.45359412,37.58808447,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010402,4,Richmond city,-77.45209,37.57866911,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010500,1,Richmond city,-77.43829649,37.57986099,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010600,3,Richmond city,-77.44178703,37.57199039,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010700,2,Richmond city,-77.42996025,37.57441823,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010800,4,Richmond city,-77.42070543,37.57527886,Chesterfield County,-77.54383141,37.47720254
51041100209,51760010900,2,Richmond city,-77.41765284,37.56396963,Chesterfield County,-77.54383141,37.47720254
51041100209,51760011000,1,Richmond city,-77.42977247,37.56257549,Chesterfield County,-77.54383141,37.47720254
51041100209,51760011100,1,Richmond city,-77.44428733,37.56218053,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020200,1,Richmond city,-77.40328703,37.54741743,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020400,2,Richmond city,-77.42088542,37.546529,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020501,1,Richmond city,-77.42432479,37.53226453,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020502,6,Richmond city,-77.42247154,37.53444058,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020600,7,Richmond city,-77.41569157,37.53339478,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020700,2,Richmond city,-77.41135049,37.53693365,Chesterfield County,-77.54383141,37.47720254
51041100209,51760020900,2,Richmond city,-77.39797056,37.53285207,Chesterfield County,-77.54383141,37.47720254
