w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100938,51145500202,3,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.71174779,37.47590889
51041100938,51145500400,1,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.71174779,37.47590889
51041101003,51145500101,8,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.78210495,37.41900592
51041101003,51145500102,2,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.78210495,37.41900592
51041101003,51145500201,3,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.78210495,37.41900592
51041101003,51145500400,4,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.78210495,37.41900592
51041101004,51145500101,6,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.73903567,37.33506438
51041101004,51145500102,13,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.73903567,37.33506438
51041101004,51145500201,3,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.73903567,37.33506438
51041101004,51145500202,1,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.73903567,37.33506438
51041101007,51145500101,8,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.671126,37.41933094
51041101007,51145500102,21,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.671126,37.41933094
51041101007,51145500201,7,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.671126,37.41933094
51041101007,51145500202,6,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.671126,37.41933094
51041101007,51145500400,12,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.671126,37.41933094
51041101008,51145500101,4,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.70061951,37.41195412
51041101008,51145500102,6,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.70061951,37.41195412
51041101008,51145500201,4,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.70061951,37.41195412
51041101008,51145500202,1,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.70061951,37.41195412
51041101008,51145500300,1,Powhatan County,-77.87952952,37.6446798,Chesterfield County,-77.70061951,37.41195412
51041101008,51145500400,8,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.70061951,37.41195412
51041101009,51145500101,6,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.6982259,37.38527966
51041101009,51145500102,6,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.6982259,37.38527966
51041101009,51145500201,2,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.6982259,37.38527966
51041101009,51145500202,4,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.6982259,37.38527966
51041101009,51145500400,9,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.6982259,37.38527966
51041101011,51145500101,1,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.65534393,37.3946593
51041101011,51145500102,8,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.65534393,37.3946593
51041101011,51145500201,3,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.65534393,37.3946593
51041101011,51145500202,1,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.65534393,37.3946593
51041101011,51145500400,5,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.65534393,37.3946593
51041101012,51145500101,5,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.6384137,37.4080954
51041101012,51145500102,23,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.6384137,37.4080954
51041101012,51145500201,10,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.6384137,37.4080954
51041101012,51145500202,10,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.6384137,37.4080954
51041101012,51145500400,13,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.6384137,37.4080954
51041101013,51145500102,1,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.61817889,37.39472668
51041101013,51145500201,1,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.61817889,37.39472668
51041101013,51145500300,1,Powhatan County,-77.87952952,37.6446798,Chesterfield County,-77.61817889,37.39472668
51041101014,51145500101,3,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.63663495,37.36480696
51041101014,51145500201,1,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.63663495,37.36480696
51041101015,51145500101,4,Powhatan County,-77.76191667,37.55767063,Chesterfield County,-77.66452095,37.37887289
51041101015,51145500102,9,Powhatan County,-77.82617795,37.47522126,Chesterfield County,-77.66452095,37.37887289
51041101015,51145500201,2,Powhatan County,-77.89555426,37.59482961,Chesterfield County,-77.66452095,37.37887289
51041101015,51145500202,6,Powhatan County,-77.90999398,37.5125689,Chesterfield County,-77.66452095,37.37887289
51041101015,51145500400,5,Powhatan County,-78.03659791,37.55038368,Chesterfield County,-77.66452095,37.37887289
51075400101,51145500101,59,Powhatan County,-77.76191667,37.55767063,Goochland County,-77.68299554,37.60434673
51075400101,51145500102,54,Powhatan County,-77.82617795,37.47522126,Goochland County,-77.68299554,37.60434673
51075400101,51145500201,60,Powhatan County,-77.89555426,37.59482961,Goochland County,-77.68299554,37.60434673
51075400101,51145500202,37,Powhatan County,-77.90999398,37.5125689,Goochland County,-77.68299554,37.60434673
51075400101,51145500400,47,Powhatan County,-78.03659791,37.55038368,Goochland County,-77.68299554,37.60434673
51075400102,51145500101,26,Powhatan County,-77.76191667,37.55767063,Goochland County,-77.68626193,37.67237945
51075400102,51145500102,38,Powhatan County,-77.82617795,37.47522126,Goochland County,-77.68626193,37.67237945
51075400102,51145500201,32,Powhatan County,-77.89555426,37.59482961,Goochland County,-77.68626193,37.67237945
51075400102,51145500202,7,Powhatan County,-77.90999398,37.5125689,Goochland County,-77.68626193,37.67237945
51075400102,51145500300,6,Powhatan County,-77.87952952,37.6446798,Goochland County,-77.68626193,37.67237945
51075400102,51145500400,25,Powhatan County,-78.03659791,37.55038368,Goochland County,-77.68626193,37.67237945
51075400200,51145500101,3,Powhatan County,-77.76191667,37.55767063,Goochland County,-77.79542232,37.67430492
51075400200,51145500102,5,Powhatan County,-77.82617795,37.47522126,Goochland County,-77.79542232,37.67430492
51075400200,51145500201,7,Powhatan County,-77.89555426,37.59482961,Goochland County,-77.79542232,37.67430492
51075400200,51145500202,7,Powhatan County,-77.90999398,37.5125689,Goochland County,-77.79542232,37.67430492
51075400200,51145500400,10,Powhatan County,-78.03659791,37.55038368,Goochland County,-77.79542232,37.67430492
51075400300,51145500101,11,Powhatan County,-77.76191667,37.55767063,Goochland County,-77.86213625,37.65586441
51075400300,51145500201,9,Powhatan County,-77.89555426,37.59482961,Goochland County,-77.86213625,37.65586441
51075400300,51145500202,7,Powhatan County,-77.90999398,37.5125689,Goochland County,-77.86213625,37.65586441
51075400300,51145500300,2,Powhatan County,-77.87952952,37.6446798,Goochland County,-77.86213625,37.65586441
51075400300,51145500400,22,Powhatan County,-78.03659791,37.55038368,Goochland County,-77.86213625,37.65586441
51075400400,51145500101,5,Powhatan County,-77.76191667,37.55767063,Goochland County,-77.94915119,37.72443114
51075400400,51145500102,6,Powhatan County,-77.82617795,37.47522126,Goochland County,-77.94915119,37.72443114
51075400400,51145500201,17,Powhatan County,-77.89555426,37.59482961,Goochland County,-77.94915119,37.72443114
51075400400,51145500202,18,Powhatan County,-77.90999398,37.5125689,Goochland County,-77.94915119,37.72443114
51075400400,51145500300,3,Powhatan County,-77.87952952,37.6446798,Goochland County,-77.94915119,37.72443114
51075400400,51145500400,34,Powhatan County,-78.03659791,37.55038368,Goochland County,-77.94915119,37.72443114
51075400500,51145500102,1,Powhatan County,-77.82617795,37.47522126,Goochland County,-78.0537926,37.7822625
51075400500,51145500202,1,Powhatan County,-77.90999398,37.5125689,Goochland County,-78.0537926,37.7822625
51085320100,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.58500006,37.88594378
51085320100,51145500201,1,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.58500006,37.88594378
51085320100,51145500202,4,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.58500006,37.88594378
51085320100,51145500400,2,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.58500006,37.88594378
51085320200,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.68504133,37.80777585
51085320200,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.68504133,37.80777585
51085320200,51145500300,5,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.68504133,37.80777585
51085320200,51145500400,5,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.68504133,37.80777585
51085320300,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.6706394,37.73181814
51085320300,51145500102,2,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.6706394,37.73181814
51085320300,51145500202,1,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.6706394,37.73181814
51085320300,51145500400,3,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.6706394,37.73181814
51085320400,51145500101,12,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.53119038,37.72350989
51085320400,51145500102,13,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.53119038,37.72350989
51085320400,51145500201,7,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.53119038,37.72350989
51085320400,51145500202,13,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.53119038,37.72350989
51085320400,51145500300,5,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.53119038,37.72350989
51085320400,51145500400,11,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.53119038,37.72350989
51085320500,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.52199663,37.77211832
51085320500,51145500201,1,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.52199663,37.77211832
51085320601,51145500101,6,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.47144709,37.77593334
51085320601,51145500102,12,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.47144709,37.77593334
51085320601,51145500201,6,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.47144709,37.77593334
51085320601,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.47144709,37.77593334
51085320601,51145500300,2,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.47144709,37.77593334
51085320601,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.47144709,37.77593334
51085320602,51145500101,5,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.47318377,37.74416695
51085320602,51145500102,7,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.47318377,37.74416695
51085320602,51145500201,4,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.47318377,37.74416695
51085320602,51145500202,9,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.47318377,37.74416695
51085320602,51145500400,3,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.47318377,37.74416695
51085320701,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.40541715,37.75339045
51085320702,51145500101,1,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.33973544,37.72429497
51085320702,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.33973544,37.72429497
51085320702,51145500202,1,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.33973544,37.72429497
51085320801,51145500101,33,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.43517464,37.72101115
51085320801,51145500102,34,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.43517464,37.72101115
51085320801,51145500201,42,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.43517464,37.72101115
51085320801,51145500202,10,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.43517464,37.72101115
51085320801,51145500300,3,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.43517464,37.72101115
51085320801,51145500400,24,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.43517464,37.72101115
51085320803,51145500101,6,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.40178469,37.67555472
51085320803,51145500102,2,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.40178469,37.67555472
51085320803,51145500201,3,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.40178469,37.67555472
51085320803,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.40178469,37.67555472
51085320804,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.42040307,37.68215954
51085320804,51145500201,3,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.42040307,37.68215954
51085320804,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.42040307,37.68215954
51085320804,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.42040307,37.68215954
51085320805,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.42512268,37.6646678
51085320901,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.35950464,37.65874207
51085320901,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.35950464,37.65874207
51085320902,51145500101,22,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.38681578,37.63660736
51085320902,51145500102,26,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.38681578,37.63660736
51085320902,51145500201,14,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.38681578,37.63660736
51085320902,51145500202,7,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.38681578,37.63660736
51085320902,51145500300,2,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.38681578,37.63660736
51085320902,51145500400,18,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.38681578,37.63660736
51085321001,51145500201,2,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.35319382,37.62262564
51085321001,51145500400,6,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.35319382,37.62262564
51085321003,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.3176218,37.62396679
51085321003,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.3176218,37.62396679
51085321003,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.3176218,37.62396679
51085321003,51145500400,3,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.3176218,37.62396679
51085321004,51145500400,2,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.3166095,37.6515441
51085321100,51145500101,6,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.38262891,37.61242252
51085321100,51145500102,3,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.38262891,37.61242252
51085321100,51145500201,5,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.38262891,37.61242252
51085321100,51145500202,1,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.38262891,37.61242252
51085321100,51145500400,5,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.38262891,37.61242252
51085321201,51145500101,4,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.32329616,37.5880924
51085321201,51145500102,4,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.32329616,37.5880924
51085321201,51145500201,3,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.32329616,37.5880924
51085321201,51145500202,1,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.32329616,37.5880924
51085321201,51145500300,1,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.32329616,37.5880924
51085321201,51145500400,4,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.32329616,37.5880924
51085321202,51145500101,1,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.34349514,37.58490558
51085321202,51145500102,1,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.34349514,37.58490558
51085321202,51145500202,1,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.34349514,37.58490558
51085321202,51145500400,1,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.34349514,37.58490558
51085321300,51145500101,2,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.29680248,37.59112522
51085321300,51145500102,8,Powhatan County,-77.82617795,37.47522126,Hanover County,-77.29680248,37.59112522
51085321300,51145500201,3,Powhatan County,-77.89555426,37.59482961,Hanover County,-77.29680248,37.59112522
51085321300,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.29680248,37.59112522
51085321300,51145500300,1,Powhatan County,-77.87952952,37.6446798,Hanover County,-77.29680248,37.59112522
51085321300,51145500400,5,Powhatan County,-78.03659791,37.55038368,Hanover County,-77.29680248,37.59112522
51085321401,51145500101,1,Powhatan County,-77.76191667,37.55767063,Hanover County,-77.25895891,37.67861465
51085321403,51145500202,2,Powhatan County,-77.90999398,37.5125689,Hanover County,-77.17923965,37.62402478
51087200106,51145500101,8,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.57897181,37.60083859
51087200106,51145500201,9,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.57897181,37.60083859
51087200106,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.57897181,37.60083859
51087200106,51145500400,2,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.57897181,37.60083859
51087200108,51145500101,5,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.59336363,37.56692279
51087200108,51145500102,5,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.59336363,37.56692279
51087200108,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.59336363,37.56692279
51087200108,51145500202,2,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.59336363,37.56692279
51087200108,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.59336363,37.56692279
51087200108,51145500400,7,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.59336363,37.56692279
51087200109,51145500101,5,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.56677282,37.57877141
51087200122,51145500101,6,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62337175,37.6271046
51087200122,51145500102,3,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.62337175,37.6271046
51087200122,51145500201,7,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62337175,37.6271046
51087200122,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.62337175,37.6271046
51087200122,51145500400,2,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.62337175,37.6271046
51087200123,51145500101,1,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.64343651,37.61691867
51087200123,51145500102,2,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.64343651,37.61691867
51087200123,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.64343651,37.61691867
51087200123,51145500202,2,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.64343651,37.61691867
51087200124,51145500101,5,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62223472,37.61613825
51087200124,51145500102,7,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.62223472,37.61613825
51087200124,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62223472,37.61613825
51087200124,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.62223472,37.61613825
51087200125,51145500101,1,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.56036396,37.63083388
51087200125,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.56036396,37.63083388
51087200126,51145500101,1,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.55101382,37.63318897
51087200126,51145500102,2,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.55101382,37.63318897
51087200126,51145500201,6,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.55101382,37.63318897
51087200126,51145500202,8,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.55101382,37.63318897
51087200126,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.55101382,37.63318897
51087200126,51145500400,7,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.55101382,37.63318897
51087200127,51145500101,10,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.59024487,37.63015772
51087200127,51145500102,3,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.59024487,37.63015772
51087200127,51145500202,2,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.59024487,37.63015772
51087200127,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.59024487,37.63015772
51087200127,51145500400,4,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.59024487,37.63015772
51087200131,51145500101,22,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.54464367,37.60605475
51087200131,51145500102,26,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.54464367,37.60605475
51087200131,51145500201,17,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.54464367,37.60605475
51087200131,51145500202,13,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.54464367,37.60605475
51087200131,51145500300,3,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.54464367,37.60605475
51087200131,51145500400,11,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.54464367,37.60605475
51087200132,51145500101,4,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.55332965,37.61321047
51087200132,51145500102,2,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.55332965,37.61321047
51087200132,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.55332965,37.61321047
51087200132,51145500400,6,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.55332965,37.61321047
51087200133,51145500102,1,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.61147789,37.5922495
51087200133,51145500202,3,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.61147789,37.5922495
51087200133,51145500400,1,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.61147789,37.5922495
51087200134,51145500101,9,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.58656913,37.58704275
51087200134,51145500102,3,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.58656913,37.58704275
51087200134,51145500201,4,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.58656913,37.58704275
51087200134,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.58656913,37.58704275
51087200134,51145500400,8,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.58656913,37.58704275
51087200135,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.60514833,37.60266812
51087200135,51145500400,3,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.60514833,37.60266812
51087200136,51145500101,7,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62708198,37.60516301
51087200136,51145500102,2,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.62708198,37.60516301
51087200136,51145500201,4,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62708198,37.60516301
51087200136,51145500400,3,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.62708198,37.60516301
51087200137,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.58334569,37.61247448
51087200138,51145500101,4,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.59701807,37.61568705
51087200138,51145500201,4,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.59701807,37.61568705
51087200138,51145500202,1,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.59701807,37.61568705
51087200138,51145500400,1,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.59701807,37.61568705
51087200139,51145500202,2,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.6434502,37.6348655
51087200140,51145500101,12,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.63679408,37.65532899
51087200140,51145500102,17,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.63679408,37.65532899
51087200140,51145500201,11,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.63679408,37.65532899
51087200140,51145500202,4,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.63679408,37.65532899
51087200140,51145500300,5,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.63679408,37.65532899
51087200140,51145500400,16,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.63679408,37.65532899
51087200141,51145500101,2,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62796055,37.65015182
51087200141,51145500102,7,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.62796055,37.65015182
51087200141,51145500201,2,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62796055,37.65015182
51087200141,51145500202,3,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.62796055,37.65015182
51087200141,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.62796055,37.65015182
51087200141,51145500400,5,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.62796055,37.65015182
51087200142,51145500101,7,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62292089,37.63989342
51087200142,51145500102,3,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.62292089,37.63989342
51087200142,51145500201,2,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62292089,37.63989342
51087200142,51145500202,3,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.62292089,37.63989342
51087200142,51145500400,5,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.62292089,37.63989342
51087200144,51145500101,12,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.60250445,37.64853829
51087200144,51145500102,6,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.60250445,37.64853829
51087200144,51145500201,13,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.60250445,37.64853829
51087200144,51145500202,5,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.60250445,37.64853829
51087200144,51145500300,3,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.60250445,37.64853829
51087200144,51145500400,7,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.60250445,37.64853829
51087200145,51145500101,3,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.62091788,37.69726831
51087200145,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62091788,37.69726831
51087200146,51145500300,1,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.6045801,37.69833912
51087200147,51145500201,1,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.62263732,37.67762241
51087200148,51145500101,8,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.57818533,37.68231409
51087200148,51145500102,16,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.57818533,37.68231409
51087200148,51145500201,11,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.57818533,37.68231409
51087200148,51145500202,16,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.57818533,37.68231409
51087200148,51145500300,2,Powhatan County,-77.87952952,37.6446798,Henrico County,-77.57818533,37.68231409
51087200148,51145500400,7,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.57818533,37.68231409
51087200149,51145500101,9,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.60039992,37.66826832
51087200149,51145500102,4,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.60039992,37.66826832
51087200149,51145500201,9,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.60039992,37.66826832
51087200149,51145500202,5,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.60039992,37.66826832
51087200149,51145500400,5,Powhatan County,-78.03659791,37.55038368,Henrico County,-77.60039992,37.66826832
51087200150,51145500101,85,Powhatan County,-77.76191667,37.55767063,Henrico County,-77.5758222,37.66460693
51087200150,51145500102,49,Powhatan County,-77.82617795,37.47522126,Henrico County,-77.5758222,37.66460693
51087200150,51145500201,60,Powhatan County,-77.89555426,37.59482961,Henrico County,-77.5758222,37.66460693
51087200150,51145500202,31,Powhatan County,-77.90999398,37.5125689,Henrico County,-77.5758222,37.66460693
