w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51036600300,51087200132,1,Henrico County,-77.55332965,37.61321047,Charles City County,-76.97673227,37.33100999
51036600300,51087200134,1,Henrico County,-77.58656913,37.58704275,Charles City County,-76.97673227,37.33100999
51036600300,51087200138,1,Henrico County,-77.59701807,37.61568705,Charles City County,-76.97673227,37.33100999
51036600300,51087200140,1,Henrico County,-77.63679408,37.65532899,Charles City County,-76.97673227,37.33100999
51036600300,51087200144,1,Henrico County,-77.60250445,37.64853829,Charles City County,-76.97673227,37.33100999
51036600300,51087200145,1,Henrico County,-77.62091788,37.69726831,Charles City County,-76.97673227,37.33100999
51036600300,51087200147,1,Henrico County,-77.62263732,37.67762241,Charles City County,-76.97673227,37.33100999
51036600300,51087200150,1,Henrico County,-77.5758222,37.66460693,Charles City County,-76.97673227,37.33100999
51036600300,51087200152,1,Henrico County,-77.56512365,37.62289285,Charles City County,-76.97673227,37.33100999
51036600300,51087200201,1,Henrico County,-77.55710982,37.5942083,Charles City County,-76.97673227,37.33100999
51036600300,51087200404,1,Henrico County,-77.50273764,37.60703991,Charles City County,-76.97673227,37.33100999
51036600300,51087200407,1,Henrico County,-77.54576825,37.64290272,Charles City County,-76.97673227,37.33100999
51036600300,51087200415,1,Henrico County,-77.51746876,37.68940593,Charles City County,-76.97673227,37.33100999
51036600300,51087200416,1,Henrico County,-77.51857493,37.66649495,Charles City County,-76.97673227,37.33100999
51036600300,51087200501,1,Henrico County,-77.50228344,37.59564632,Charles City County,-76.97673227,37.33100999
51036600300,51087200600,1,Henrico County,-77.47840852,37.61144682,Charles City County,-76.97673227,37.33100999
51036600300,51087200700,1,Henrico County,-77.46366725,37.60727901,Charles City County,-76.97673227,37.33100999
51036600300,51087200805,4,Henrico County,-77.42365611,37.59105613,Charles City County,-76.97673227,37.33100999
51036600300,51087200904,1,Henrico County,-77.43370261,37.64087913,Charles City County,-76.97673227,37.33100999
51036600300,51087200905,1,Henrico County,-77.47985562,37.65196309,Charles City County,-76.97673227,37.33100999
51036600300,51087200906,1,Henrico County,-77.49754446,37.66379474,Charles City County,-76.97673227,37.33100999
51036600300,51087200907,3,Henrico County,-77.47297721,37.67600809,Charles City County,-76.97673227,37.33100999
51036600300,51087201001,3,Henrico County,-77.38063857,37.58368851,Charles City County,-76.97673227,37.33100999
51036600300,51087201102,1,Henrico County,-77.38015228,37.52699392,Charles City County,-76.97673227,37.33100999
51036600300,51087201104,1,Henrico County,-77.37815208,37.54418254,Charles City County,-76.97673227,37.33100999
51036600300,51087201204,1,Henrico County,-77.32738466,37.54985594,Charles City County,-76.97673227,37.33100999
51036600300,51087201205,1,Henrico County,-77.3313738,37.53882433,Charles City County,-76.97673227,37.33100999
51036600300,51087201206,1,Henrico County,-77.34764569,37.54408058,Charles City County,-76.97673227,37.33100999
51036600300,51087201403,1,Henrico County,-77.2683449,37.53480774,Charles City County,-76.97673227,37.33100999
51036600300,51087201405,1,Henrico County,-77.35729804,37.53901678,Charles City County,-76.97673227,37.33100999
51036600300,51087201502,1,Henrico County,-77.33376795,37.46556736,Charles City County,-76.97673227,37.33100999
51036600300,51087201601,1,Henrico County,-77.25938321,37.4257625,Charles City County,-76.97673227,37.33100999
51041100106,51087200108,2,Henrico County,-77.59336363,37.56692279,Chesterfield County,-77.54703564,37.51851129
51041100106,51087200133,1,Henrico County,-77.61147789,37.5922495,Chesterfield County,-77.54703564,37.51851129
51041100106,51087200142,1,Henrico County,-77.62292089,37.63989342,Chesterfield County,-77.54703564,37.51851129
51041100106,51087200302,3,Henrico County,-77.5175129,37.58983732,Chesterfield County,-77.54703564,37.51851129
51041100106,51087200407,1,Henrico County,-77.54576825,37.64290272,Chesterfield County,-77.54703564,37.51851129
51041100106,51087200417,1,Henrico County,-77.50921201,37.61422594,Chesterfield County,-77.54703564,37.51851129
51041100106,51087201205,1,Henrico County,-77.3313738,37.53882433,Chesterfield County,-77.54703564,37.51851129
51041100107,51087200106,9,Henrico County,-77.57897181,37.60083859,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200108,13,Henrico County,-77.59336363,37.56692279,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200109,12,Henrico County,-77.56677282,37.57877141,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200122,9,Henrico County,-77.62337175,37.6271046,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200123,9,Henrico County,-77.64343651,37.61691867,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200124,12,Henrico County,-77.62223472,37.61613825,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200125,12,Henrico County,-77.56036396,37.63083388,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200126,9,Henrico County,-77.55101382,37.63318897,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200127,16,Henrico County,-77.59024487,37.63015772,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200131,2,Henrico County,-77.54464367,37.60605475,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200132,3,Henrico County,-77.55332965,37.61321047,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200133,20,Henrico County,-77.61147789,37.5922495,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200134,19,Henrico County,-77.58656913,37.58704275,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200135,4,Henrico County,-77.60514833,37.60266812,Chesterfield County,-77.53518917,37.50805197
51041100107,51087200136,13,Henrico County,-77.62708198,37.60516301,Chesterfield County,-77.53518917,37.50805197
