w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100509,51127700301,3,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.37201415,37.31882739
51041100509,51127700302,5,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.37201415,37.31882739
51041100510,51127700100,4,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.32318296,37.32181582
51041100510,51127700301,7,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.32318296,37.32181582
51041100600,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.42319043,37.24154169
51041100701,51127700100,4,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.44977765,37.23958262
51041100705,51127700302,1,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.54650989,37.30209467
51041100804,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.46922264,37.45119552
51041100805,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.4843688,37.43053405
51041100805,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.4843688,37.43053405
51041100805,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.4843688,37.43053405
51041100806,51127700100,5,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.46446226,37.43376974
51041100806,51127700301,5,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.46446226,37.43376974
51041100812,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.57030314,37.42885868
51041100814,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.49516004,37.40390745
51041100814,51127700302,1,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.49516004,37.40390745
51041100815,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.46936866,37.4035199
51041100817,51127700100,20,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.49978556,37.38463151
51041100817,51127700200,21,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.49978556,37.38463151
51041100817,51127700301,10,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.49978556,37.38463151
51041100817,51127700302,9,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.49978556,37.38463151
51041100818,51127700100,3,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.54229628,37.42866875
51041100819,51127700100,1,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.50968155,37.43754339
51041100819,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.50968155,37.43754339
51041100819,51127700301,1,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.50968155,37.43754339
51041100820,51127700100,8,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.52097119,37.41250194
51041100820,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.52097119,37.41250194
51041100820,51127700301,4,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.52097119,37.41250194
51041100820,51127700302,4,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.52097119,37.41250194
51041100821,51127700100,8,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.56965311,37.36559954
51041100821,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.56965311,37.36559954
51041100822,51127700100,5,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.49261723,37.33063493
51041100822,51127700200,4,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.49261723,37.33063493
51041100822,51127700301,4,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.49261723,37.33063493
51041100822,51127700302,1,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.49261723,37.33063493
51041100823,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.47619773,37.36556589
51041100823,51127700200,6,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.47619773,37.36556589
51041100823,51127700302,2,New Kent County,-76.8819588,37.50599597,Chesterfield County,-77.47619773,37.36556589
51041100902,51127700100,4,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.56921858,37.53045113
51041100902,51127700200,1,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.56921858,37.53045113
51041100907,51127700100,2,New Kent County,-77.15258488,37.55150403,Chesterfield County,-77.56475993,37.50674144
51041100907,51127700200,2,New Kent County,-77.0683817,37.51758466,Chesterfield County,-77.56475993,37.50674144
51041100907,51127700301,2,New Kent County,-76.96241525,37.44593983,Chesterfield County,-77.56475993,37.50674144
